data,fold,depth,min_samples_leaf,min_samples_split,prediction_method,prediction_method_leaf,evaluation_method,mse,mse gap,nof_infeasibilities,training_duration,use_brute_force,use_hashmaps,use_initial_solution,RF_n_estimators
synthetic_manifold_df_size_1000_targets_5_features_9_seed_0,4,5,5,10,mean,optimal,mse,0.7742480052987124,0.01753197593702974,0,10.538259506225586,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,0,5,5,10,sklearn,sklearn,sklearn,1.0373075087575798,0.0,200,0.003248929977416992,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,0,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,1.1871435649336042,0.14444709491738697,0,0.002468109130859375,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,0,5,5,10,mean,optimal,mse,1.1054584482650454,0.06569984207392111,0,0.8606510162353516,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,0,5,5,10,mean,optimal,mse,0.9915384250521887,-0.044122965773389984,0,13.657112836837769,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,0,5,5,10,mean,optimal,mse,1.0665979653097906,0.028237004268187517,0,14.102593660354614,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,1,5,5,10,sklearn,sklearn,sklearn,0.9714671211196404,0.0,200,0.004665851593017578,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,1,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,1.102055297149173,0.13442367033382097,0,0.003382444381713867,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,1,5,5,10,mean,optimal,mse,1.04492902053063,0.07561954266277482,0,0.8655962944030762,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,1,5,5,10,mean,optimal,mse,0.9419867531651477,-0.03034623335529446,0,13.142815113067627,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,1,5,5,10,mean,optimal,mse,1.0133917970317141,0.04315604203233813,0,12.524771690368652,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,2,5,5,10,sklearn,sklearn,sklearn,1.1291499887548881,0.0,200,0.0029938220977783203,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,2,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,1.2247313319406472,0.08464893427591179,0,0.0030870437622070312,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,2,5,5,10,mean,optimal,mse,1.2207190343848777,0.08109555554347798,0,0.8404617309570312,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,2,5,5,10,mean,optimal,mse,1.0616302082103575,-0.059796998819425774,0,12.773439168930054,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,2,5,5,10,mean,optimal,mse,1.1426545598819908,0.01195994443749156,0,12.501841306686401,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,3,5,5,10,sklearn,sklearn,sklearn,1.1066627406816367,0.0,200,0.003194093704223633,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,3,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,1.209785114669236,0.09318319863564051,0,0.0031909942626953125,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,3,5,5,10,mean,optimal,mse,1.1856326186099888,0.07135857657926702,0,0.8098254203796387,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,3,5,5,10,mean,optimal,mse,1.0831614262025084,-0.021236202878442363,0,12.88939356803894,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,3,5,5,10,mean,optimal,mse,1.1746893943735581,0.06147008586375749,0,12.759475469589233,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,4,5,5,10,sklearn,sklearn,sklearn,0.9055401951233744,0.0,200,0.0036661624908447266,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,4,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,1.1279572646902765,0.24561810813555232,0,0.002756834030151367,,,,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,4,5,5,10,mean,optimal,mse,1.0536913275857178,0.1636052527101337,0,0.79842209815979,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,4,5,5,10,mean,optimal,mse,0.9542624776173737,0.05380466019773008,0,12.552899837493896,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_12_seed_0,4,5,5,10,mean,optimal,mse,1.0546925351067205,0.1647108994019034,0,12.543142318725586,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,0,5,5,10,sklearn,sklearn,sklearn,0.5231476775713386,0.0,200,0.0040929317474365234,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,0,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,0.6300223466927575,0.20429158668461253,0,0.0020020008087158203,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,0,5,5,10,mean,optimal,mse,0.6689620542146376,0.2787250768659202,0,0.6640565395355225,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,0,5,5,10,mean,optimal,mse,0.6000314033469234,0.14696371420878684,0,11.743457078933716,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,0,5,5,10,mean,optimal,mse,0.5836277077257511,0.11560794924137877,0,10.825217247009277,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,1,5,5,10,sklearn,sklearn,sklearn,0.5380003962000127,0.0,200,0.002048969268798828,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,1,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,0.6461276771426111,0.20097992809358423,0,0.002064943313598633,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,1,5,5,10,mean,optimal,mse,0.6566329138927439,0.22050637607453938,0,0.6738154888153076,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,1,5,5,10,mean,optimal,mse,0.5666077179018404,0.053173421253749985,0,10.914030075073242,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,1,5,5,10,mean,optimal,mse,0.585701639666207,0.08866395601772083,0,10.847441911697388,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,2,5,5,10,sklearn,sklearn,sklearn,0.4925820406883809,0.0,200,0.004140615463256836,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,2,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,0.5919711040933469,0.2017715937553676,0,0.002065420150756836,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,2,5,5,10,mean,optimal,mse,0.5929771626008964,0.20381401192015408,0,0.7846755981445312,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,2,5,5,10,mean,optimal,mse,0.5003000940546909,0.01566856427717918,0,10.907206773757935,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,2,5,5,10,mean,optimal,mse,0.5412449930485839,0.09879156838969755,0,10.659377813339233,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,3,5,5,10,sklearn,sklearn,sklearn,0.4698832764550921,0.0,200,0.0034224987030029297,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,3,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,0.6694885892853207,0.42479765259171853,0,0.002060413360595703,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,3,5,5,10,mean,optimal,mse,0.6216569851210583,0.323003001534726,0,0.7183077335357666,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,3,5,5,10,mean,optimal,mse,0.550932193997808,0.17248734229097845,0,11.066779375076294,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,3,5,5,10,mean,optimal,mse,0.6079060610623264,0.29373844851110686,0,10.592326879501343,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,4,5,5,10,sklearn,sklearn,sklearn,0.5356461637342294,0.0,200,0.0033674240112304688,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,4,5,5,10,preprop_sklearn,preprop_sklearn,preprop_sklearn,0.6468013045335186,0.20751598410483696,0,0.0029914379119873047,,,,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,4,5,5,10,mean,optimal,mse,0.6811344132305095,0.27161260426475636,0,0.6887009143829346,True,True,False,
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,4,5,5,10,mean,optimal,mse,0.6077940676156491,0.1346932149731913,0,11.174936771392822,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_features_9_seed_1,4,5,5,10,mean,optimal,mse,0.6227075792522041,0.16253531045761743,0,10.627384185791016,True,True,False,20.0
