X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.0,0.4,0.3,0.6,0.9,0.8,0.5687441939328285,0.427037460720014,0.3430903360294818,0.07653973760696416,0.012474342065033452
0.0,0.8,0.5,0.9,0.0,0.9,0.18930522546624326,0.9479628294782803,0.7625350883703842,2.8082694099814143,2.6952657450597135
0.6,0.5,0.3,0.1,0.8,0.0,0.21334934155584884,0.8716675945796906,0.6610375290577801,0.5663413693922337,0.3414914142517367
0.4,0.9,0.6,0.5,0.7,0.8,0.5460654050997593,0.4869768608028085,0.17360491044230075,1.1825579915057898,0.809187624515542
0.8,0.9,0.2,0.8,0.6,0.6,0.7910734243269787,0.08437703233152208,-0.025243698148255167,2.14260146883655,1.8262773110876525
0.9,0.1,0.6,0.8,0.8,0.3,-0.056284214865038346,0.899070068865978,0.9290021950985756,2.3717922825897553,2.112155796856103
0.2,0.3,1.0,0.6,0.3,0.6,0.9030119208801788,0.19903596911248977,-0.016172578945722535,0.676811508167894,0.8106052413039041
0.5,0.7,0.0,0.8,0.4,1.0,0.5281471677625093,0.5161207922451715,0.2855034334283749,3.0920912475312443,2.685051514225344
0.6,0.5,0.8,0.2,0.3,0.9,0.012879502399397386,0.9482366802588542,0.8638033550343468,3.013654130786737,2.7798834767610905
0.7,0.5,0.3,0.4,0.5,0.3,0.8120538678064548,-0.07102615151623445,-0.12392904558861713,0.20514571829457826,0.20816825621903845
0.3,0.7,0.9,0.9,0.9,0.7,0.5944504675499053,0.6256023762733492,0.452601100705847,2.98587672920761,2.801736614687761
0.3,1.0,0.2,0.3,0.9,1.0,0.5289687149909958,0.6218849823579684,0.6945988512000537,2.3526073916643977,2.2986397798229885
0.7,0.7,0.5,0.1,0.2,0.2,0.8843625234579398,0.06633655819865214,-0.06210630831434272,3.6239458297391702,3.492601232511152
0.8,0.1,0.5,0.8,0.4,0.0,0.3672999448870833,0.7604295911724313,0.7576801774331139,2.331566114269231,2.3093529989238797
0.2,0.5,0.5,0.0,0.8,0.1,-0.08361110898557182,1.0669230937194951,0.8814236101412217,-0.05473495073004486,-0.05499221089997408
0.1,0.0,0.3,0.8,0.8,0.4,0.09488730442623086,0.9528576353834799,0.6962341376940161,0.13474748954200533,-0.17091487885099815
0.4,0.0,0.9,0.3,0.7,0.3,0.1574535580297641,0.8805220095875023,0.8129562320604184,0.2503612803923366,-0.022197341443094414
0.2,0.1,0.1,0.2,0.1,0.4,0.37751915831950433,0.8315694870583691,0.5729604562175858,1.2632020447967067,1.1471265970509228
0.2,0.5,0.5,0.5,0.2,0.5,0.8141203855398613,0.055767375083254286,-0.00038956189950877646,0.9064307725390987,0.5958893690068138
0.7,0.7,0.6,0.1,0.6,0.7,0.6584995498865662,0.2998274779334662,0.05515495922688729,2.466569603545138,2.3426178355438094
0.2,0.3,0.1,0.9,0.5,0.9,0.9309527425851029,0.07277016950592484,-0.018558882238091823,1.3478116445366806,1.120177448720722
0.9,0.2,0.0,0.9,0.1,0.9,0.5102183498563277,0.5802984617605065,0.3135615557390985,4.247406610235635,4.046726701677493
1.0,0.0,0.6,0.0,1.0,0.4,0.7251514164830085,0.09566262814327613,0.1041303875171583,2.2355920616658866,2.1090775832140456
0.8,0.4,0.3,0.3,0.8,0.8,-0.0008816593305178447,1.054097263806613,0.8542587672278327,1.8464200757659455,1.629208490553707
0.7,0.0,0.3,0.8,0.7,0.7,0.18755874757278052,0.9013813481453021,0.5784786675027258,0.907695715371303,0.8616883896840379
1.0,0.1,0.8,0.4,0.7,0.0,0.06880996622716695,0.7157194767963301,0.7297906664214276,1.3650514822031046,0.9715693734730306
0.4,0.9,0.0,1.0,0.6,0.4,0.9780594147613004,0.093774249821662,-0.12571164474376126,1.2886966226535086,0.9316481758781693
0.2,0.4,0.6,0.3,1.0,0.3,0.7606778488735639,0.11298461254574137,-0.03589587959414979,0.5687387254573916,0.27790961612029064
0.7,0.8,0.5,0.0,0.8,0.5,0.003715693096638431,1.145802640706964,0.7890241934880401,2.972691846187388,2.6515682682959807
0.4,0.7,1.0,1.0,0.4,0.1,0.9880453568679167,0.1083536479143997,-0.08155270667688506,2.315057076659893,2.0765571228409128
0.3,0.3,0.9,0.2,0.5,0.2,0.5584069311965858,0.30633547438278314,0.3491861144596821,0.14536081276550067,0.03591074279821073
0.3,0.5,1.0,0.7,0.2,0.7,0.6688633099866844,0.25691362950437113,0.3093049522352255,1.2632300687025857,0.9431689198102804
0.1,0.6,1.0,0.5,0.0,0.0,0.8599260032774516,0.1369677217489793,0.0798243728844632,0.21874988866183706,-0.04801179622202478
1.0,0.3,1.0,0.1,1.0,0.9,0.9357675075021094,-0.00613755040990123,0.08775986531724482,3.9381678362271444,3.9039538035687364
0.9,0.6,0.6,0.7,0.8,0.8,-0.10905241299778741,1.13619492173117,0.954758620502825,3.0126280391774642,2.6840481179713214
0.7,0.0,0.8,0.6,0.8,0.9,-0.04312728925300041,1.0768762990452256,0.8849153555055708,2.010826899468824,1.8612799795826378
0.8,0.3,0.6,0.1,0.7,0.4,0.9052161441808043,0.26297042437155294,-0.0300608312747572,1.4858047549843851,1.1953602763508915
0.9,0.2,0.0,0.8,0.2,0.7,0.6315430121588731,0.5033575591064265,0.10047073321333025,3.6669902654691597,3.4181671711267074
0.8,0.4,0.4,0.1,0.7,0.6,0.006919124877627622,1.0496869538921751,0.7313368023077612,1.3184207246687774,1.1230843764846383
0.9,0.4,0.1,0.5,0.9,0.7,0.8192470154537308,0.0443077514109564,0.2163266213711788,2.6065782107451696,2.2531040770514306
0.1,0.3,0.5,0.7,0.3,0.6,0.7001635405801941,0.40400566682675765,0.1914465477857505,1.0425546930777925,0.806357353140216
0.6,0.7,0.9,0.1,0.9,0.6,0.3342873518006738,0.4947141687065464,0.36552615697588864,3.5932477256175614,3.3272443875066195
0.0,0.3,0.8,0.4,0.1,0.4,0.861275168366186,0.32892848788802453,-0.07711258261829462,0.6260583266551801,0.15076542074519148
0.5,0.0,0.3,1.0,0.1,0.4,0.8787108877433559,0.05763887379776858,0.07352096279568597,1.7103555530544539,1.376423094981136
0.4,0.4,0.0,0.0,1.0,0.8,0.6170511902543672,0.44243753307856787,0.3909328004759887,1.1784397065127608,1.1510726901318689
0.4,0.6,0.9,0.3,0.3,0.2,0.8814768566659439,0.07950963625142894,0.1261704429648321,2.0871835778274628,1.5475561168146648
0.1,1.0,0.2,0.1,0.3,0.4,0.8360476216565911,-0.12015398825308454,0.12152468627358315,0.7764621945232104,0.6235128510628087
1.0,0.1,0.1,0.0,0.7,0.8,0.060198344889823396,0.9908769301787341,0.8748387940294776,2.4252093870720723,2.3638094349255345
1.0,0.4,0.3,0.5,0.6,0.3,0.8593392919073035,0.023871073309931587,0.10385627516712742,0.4163556039313335,-0.009137738551411393
0.2,0.9,0.8,0.1,0.4,1.0,-0.045617763182475096,0.9801144381397493,0.8886845030265691,1.950213651699175,1.8391229295763087
0.0,0.8,0.3,0.9,0.5,0.5,0.7265444016382836,0.1991440366406696,-0.12521052780371605,0.5482322905300896,0.4839409658599636
0.1,0.7,0.8,0.6,0.4,0.7,0.6335618055992086,0.5405098252354029,0.21556800132918577,0.9352820240019909,0.720281409118565
0.3,0.5,0.3,0.6,0.4,0.7,0.7564619928484138,0.30940775567108286,0.12133804040374233,0.09714775036549574,-0.14633963562162597
0.3,0.0,0.5,0.9,0.3,0.7,0.7024806061753976,0.3562224097068603,0.1116810139131862,1.8912218648923103,1.5831470168290633
0.5,0.5,0.8,0.0,0.8,0.3,0.32193059775710536,1.169952461193418,0.9861932861121618,0.31103480773323167,0.20110032596705182
0.6,0.9,1.0,0.3,0.2,0.7,0.5950337981106029,0.332779518313178,0.30901106716591975,3.8226286811900296,3.641495333661728
0.0,0.3,1.0,0.0,0.3,0.6,0.8920150731688861,-0.033218739165684574,0.0451555605073701,1.1155056575437245,0.7427819645608554
0.1,0.9,0.2,0.9,0.4,0.9,0.7551720753209623,0.5027701432187339,0.2069947677044361,2.025121594372918,1.9640685085019178
0.1,0.3,0.2,0.4,0.9,0.7,0.8105726251312066,0.307019684757423,-0.000780273616884378,0.8450459428304129,0.7527076747533595
0.4,0.9,0.4,0.1,0.2,0.7,0.19411387682845058,0.49219658788406384,0.34613076171160695,2.464790363299512,2.2999101425198054
0.2,0.3,0.9,1.0,0.7,1.0,0.2763873541552726,0.7302170340991584,0.7094224072828232,2.3023034126243753,1.9883822377714926
0.6,0.6,0.2,1.0,0.3,0.6,0.8301865302746563,0.23282688085750955,0.0873205254504061,3.418481667507355,3.1977302077272114
0.0,1.0,0.8,0.0,1.0,0.7,0.012924766266407768,0.9162285340201317,0.756001473425798,1.21953409438746,1.2782826221304402
0.6,0.5,0.9,0.6,0.5,0.2,0.5716594757558077,0.4218238766493125,0.2808318434976138,0.6574374560577076,0.334524858535768
0.7,0.1,0.9,0.2,0.2,0.5,-0.07715623586930151,0.9343265963656937,0.5679569858347961,3.5552015820618257,3.2101028042107362
0.6,0.4,0.2,0.2,0.1,0.0,0.916464822617863,0.11344903766737885,-0.12350362593766845,1.5281698171787412,1.209477170095353
0.9,0.0,0.2,0.8,0.3,1.0,1.0017931350743978,0.049490847478554395,-0.037071953398289004,3.3745107448846046,3.331313938054575
0.0,1.0,0.8,0.8,0.1,0.0,0.24533000479539596,0.7601762338408267,0.5550940964980545,0.6434868815430804,0.4101747410617921
0.5,0.8,0.2,0.3,0.5,0.3,0.9485325994843163,0.14875791935749522,-0.00894851142241761,1.1405748481755658,1.2243819918559111
0.8,0.6,0.4,0.6,0.3,0.6,0.9507502882600628,0.022522418640461478,-0.13793812210515963,2.6225503805892147,2.294673203609425
0.2,0.6,0.5,0.5,0.9,0.4,0.8285302641210078,0.03697483703307865,-0.0005788843618328754,0.989528491458429,0.5988262765685113
0.6,0.5,0.1,0.3,0.3,1.0,0.3273221839033561,0.8323938092559746,0.5163956879653625,3.5657467058087597,3.0483012663893576
0.8,0.9,0.5,0.5,0.6,0.0,0.9776645302312582,0.009083383970568432,0.007382180275687697,1.536857436292108,1.5409467965783077
0.9,0.7,0.5,0.1,0.5,0.6,0.8662701398209187,0.06691579495637467,-0.01154090128164708,3.2303669780787487,2.766279131227071
1.0,1.0,0.6,0.8,0.7,0.5,0.34087102168248395,0.47776137323939305,0.40292339307363434,2.1365125025367497,1.8426766672360086
1.0,0.3,1.0,0.2,0.9,0.9,0.4519657632870866,0.6040664574162464,0.4866787695223314,4.062851922477335,3.88865156311118
0.3,0.2,0.5,1.0,0.4,0.1,0.8791705153806432,-0.08619410067744541,0.11327535057611615,1.4580607918925108,1.442639467344774
0.5,0.8,0.3,0.5,0.8,0.4,0.8687448407786027,0.22555752224133058,-0.013213746316342635,1.3693352923076458,0.9393256304351102
1.0,0.1,0.7,0.8,0.1,0.2,0.4856475914456003,0.40072467835963416,0.2968786029927232,2.444103404693822,2.1135897930272205
0.1,0.1,0.7,0.5,0.0,0.4,0.3721347525550716,0.4844529081867921,0.41588102323080006,0.07291270865481034,-0.011958007120274403
0.1,0.1,0.6,0.6,0.0,0.2,0.5614832822706681,0.4399622002200151,0.36104822121076235,0.07712390004313559,-0.06766457893047098
0.3,0.7,0.9,0.2,0.4,0.9,0.0840716928536139,0.9023952530425221,0.7298069927845966,2.7357855908999698,2.684760733829028
0.0,0.6,0.9,0.2,0.4,0.7,-0.04764048493238153,1.0370478068947362,1.037233213695967,1.343733607422007,1.1270813859471063
0.3,0.0,0.5,0.4,0.0,0.2,0.7954445267907185,0.41540915838353454,0.27671552374096003,-0.04071659921978524,0.030900700527043596
0.3,0.1,0.7,1.0,0.1,0.3,0.9456065148599309,0.05718403259391541,0.040847203386815585,1.4273124053092003,1.2232930446706987
1.0,0.4,1.0,0.1,0.7,0.4,0.6328750414747741,0.3091174718816083,0.17499118488728668,1.457323299128746,1.3798636776083497
0.0,1.0,0.2,1.0,0.7,0.4,1.0099611600372143,0.16588783603309643,0.09826031847433825,0.4258456563214387,0.49661412908336444
0.0,0.2,0.6,0.9,0.2,0.4,0.932779881285682,-0.039396957792182,-0.08865650528054965,1.679827244117441,1.3583360534338738
0.9,0.9,0.5,0.4,1.0,0.4,0.9144625189973024,-0.021008834888760097,0.01670191883218133,3.6714402994772084,3.5321954322530953
0.9,1.0,0.8,0.1,0.5,0.7,-0.015365675423477616,0.9910419555920379,0.7845330094024519,2.3667238025356556,2.1528238185816955
0.0,1.0,0.1,1.0,0.3,0.9,1.0530132949912485,0.030215122914637363,0.15155070628826328,2.9922554930938543,2.802287363000134
0.2,0.8,0.2,0.4,0.8,0.2,1.0170603934803217,0.12079427630828982,0.16742291519526253,0.8127403928496937,0.47958731069361116
0.9,0.8,0.7,1.0,0.8,0.2,0.8805885997946488,-0.14334158119302307,0.038516482004041876,3.1787582744386027,3.107477450619974
0.3,0.3,0.6,0.0,1.0,0.3,0.810404570892614,-0.008855306609175356,0.19291473480430696,0.7329242945334067,0.44676957208305923
0.6,0.3,0.9,0.6,0.3,0.2,0.8584042205985831,0.2132755223729299,0.01891434873030316,1.8222202363871642,1.4427584907017486
0.2,0.2,0.6,0.4,0.6,0.0,0.9890468544887305,0.039222004537368745,0.1415488729300698,0.22304839332218826,-0.06109039231957163
0.4,0.9,0.2,0.1,0.6,0.1,1.0127822474389585,0.19214738949747545,0.10260770608017236,0.3786963612423848,0.06438895186429065
0.7,0.5,0.6,0.1,1.0,0.6,0.7980494285998558,0.36245823918392894,0.22149594546066648,2.5762192129863197,2.5897083130009664
0.6,0.6,0.6,0.2,0.5,0.2,0.7549913667660483,0.13083150217266384,0.13724532273715778,1.2770335980212963,1.1354279987591038
0.2,0.3,0.2,0.9,0.3,0.8,0.9880683180830585,0.022420534965322106,0.104058631269006,1.8210821482263457,1.5135658876918159
0.5,0.4,0.5,0.1,0.5,0.8,0.28554593843219717,0.8981609611825377,0.8048673790768703,1.2735000698086913,1.0863667516929258
0.2,0.9,0.9,0.5,0.6,0.4,0.7049748350986847,0.11150905705125572,-0.04926912003129825,0.2713864468527888,-0.17220635736387546
0.0,0.8,1.0,0.5,0.5,0.5,1.1128547051201665,0.15046512824403896,0.12208001842920187,0.6721325686904037,0.370622676264804
0.1,0.0,0.0,0.0,0.0,1.0,-0.06675206178844116,0.9824210728339037,0.8385837493803845,0.6172919651560501,0.42531123323366166
0.0,1.0,0.7,0.6,0.3,0.5,0.8685049010114643,0.15314857180182467,-0.12590149212479418,0.16646184749653223,0.013074244956579169
0.4,0.3,0.4,0.5,1.0,0.1,0.8876419831207065,0.07552445695475127,-0.08418031856856693,0.5141860809745784,0.5318288666616935
0.3,0.6,0.7,0.4,0.0,0.0,0.8464072974108203,0.08275448264104368,-0.05218866088335229,0.19316619051293799,-0.11605165506049064
0.7,1.0,0.3,0.3,0.0,0.0,0.9354367177873771,0.20487186813623798,0.20890249479789197,1.378278154833609,1.2632238460986807
0.9,0.4,0.4,0.5,0.8,0.8,0.10698477838853479,0.7552204491487168,0.5895222605647733,1.8806179784333763,1.8135860894746012
0.0,0.1,0.5,0.9,0.9,0.6,0.0996001140835409,0.8827740706505312,0.9302382809677845,1.9374051654838513,1.5262849351512942
0.1,0.4,0.0,0.4,0.7,0.7,0.21865852041156209,0.7867358330941953,0.6733577395491597,0.12418164598018407,0.06701030206268775
0.7,0.6,0.2,0.6,0.0,0.2,0.8465135158100352,-0.21169536879547024,0.055909567483242155,1.3570403378364557,1.204529797175941
0.7,0.7,1.0,0.2,0.6,0.1,0.9206670021411981,0.02319613479287823,-0.08837409040101647,2.088531196517066,1.7309253184952456
0.3,0.7,0.0,0.5,0.4,0.5,0.764238881426731,0.07639462253603778,0.04641810205246238,0.7149623518158716,0.7736309120862198
0.5,0.3,0.8,0.0,0.1,0.5,0.4350707334847713,0.4454520373822647,0.32740840602896615,1.477538724196081,1.2765586135745646
0.4,0.1,0.5,0.0,0.6,0.8,-0.008336401562786373,1.0824427946391058,1.105726494361376,0.9070131755127353,0.7432639395557972
0.8,0.6,0.3,0.4,0.4,1.0,0.8206002288693478,0.12650351171509883,0.1423701767172849,2.8748474163967277,2.5703142082949144
1.0,0.3,0.6,0.5,1.0,0.9,0.9322186035620154,0.2040070844040809,0.08533512320669218,3.675117876424957,3.443770724284079
0.8,0.1,0.3,0.8,1.0,0.1,1.0683389667586065,0.1875814093709458,-0.006484208000586907,2.3693492682687514,1.8239256314567216
0.5,0.8,0.0,0.3,0.7,0.1,0.6907702899618795,0.39593303157081244,0.170202421176528,0.9688728577533716,1.0389658556131298
0.7,0.8,0.0,0.7,0.5,1.0,0.172109795250723,0.5791527560819871,0.6500823643705717,3.130458317512514,2.7862794118772567
0.9,0.9,0.6,0.8,0.7,0.5,0.25088176199704837,0.889355288921589,0.7267384612635125,2.357551108144661,2.372254160054764
0.9,0.1,0.0,0.0,0.5,0.6,0.009809994358464288,0.9917407473405553,0.9475921939149548,1.5024162402008743,1.3220650355137333
0.3,0.6,0.1,0.7,0.7,1.0,0.04418270429960945,0.7444468733716516,0.8808966502568154,1.2638841157383596,1.2297919329634777
0.0,0.7,0.6,0.0,0.4,0.2,0.918456931802884,0.04413537917392729,0.04686176208306668,0.5777255723883108,0.24600765559320942
0.7,0.5,0.2,0.8,1.0,0.5,0.8676611842344637,0.15378796154022334,0.05216273645818147,2.2307777451361113,2.004836008825863
0.6,0.6,0.4,0.1,0.5,0.4,0.5591800424994394,0.29301082518161203,0.259794812720829,1.0432704195513707,1.114646292383289
0.5,0.5,0.6,0.3,0.8,0.1,0.11366574638851411,1.0564464798468833,0.9850362480622199,0.8024811462489153,0.43048520648681765
0.4,0.2,0.9,0.7,0.4,0.1,0.2851567985356853,0.914047634240273,0.6554106221995477,0.8401495691778105,0.6430857135826018
0.8,0.2,0.3,0.3,0.4,0.1,1.005509750429304,0.1692797228657195,-0.013231792415377622,1.7805004673248574,1.399915244749499
1.0,0.6,0.2,0.5,0.4,1.0,0.9536878404734656,0.2030478381318651,-0.14447881417140132,3.297046683517026,3.0203053661969825
1.0,0.9,0.1,0.5,0.9,0.4,1.014542412496921,0.010794609236028388,0.14859800387268918,3.0425933183563525,2.9203311197027952
0.5,0.7,0.4,0.4,0.2,0.2,0.9857131776540001,-0.059268145511273476,0.01985595729316613,2.3852813633901886,1.9609710340743027
0.1,0.3,0.0,0.1,0.9,0.1,0.5534276639960308,0.4462915062225151,0.324584345551714,0.18265460746531953,0.04379060804085446
0.6,0.9,0.8,0.6,0.3,0.0,0.9956187921503491,0.09262848064822171,-0.03114967326581146,2.000040908664999,1.4739178653931244
0.7,1.0,0.3,1.0,1.0,0.2,0.8486588237537958,-0.05481342206048345,-0.06920333532267682,3.0244653500329406,2.672885838607367
0.5,0.9,0.7,0.3,0.4,0.7,-0.004260581570882241,0.9112960430836055,1.122689123450896,1.9948050668183714,1.7519967405018264
0.6,0.7,0.3,0.6,0.9,0.3,1.0540937861620043,0.23806710141640963,-0.001960576825418838,1.8872107583518067,1.4593031755491845
0.7,0.1,0.3,1.0,0.7,0.8,0.24891682000188575,0.7411071293970832,0.38277073849911525,2.6944767453312695,2.2496616861184706
0.8,0.4,0.5,0.3,0.6,0.9,0.20801974609195562,0.8687402302732846,0.7896351293648939,2.4478368302764264,2.345278092311417
0.6,0.2,0.9,0.3,0.5,0.7,-0.09872472050104325,0.85785518595729,0.9759179386249067,2.4156869349355925,2.0756942604840067
0.9,0.0,0.7,0.1,0.2,0.5,0.8083886723894179,-0.053846381596914836,-0.0516773622480714,2.278796150441398,2.1456528575532747
0.0,0.5,0.8,0.9,0.8,0.2,0.0045420180219351665,1.1037651563708093,0.8781044058720051,0.20143632457933833,-0.07260267992576723
0.5,0.3,0.1,0.7,0.3,1.0,0.7976405990870266,0.24930846930305428,0.1431863020948446,2.7604516633461715,2.6253460659529244
0.8,0.5,1.0,0.5,0.1,0.9,0.9105775496675425,0.016879698581886246,-0.11618415500020811,3.2328179939572688,2.955721403089548
0.7,1.0,0.2,0.1,0.0,0.1,1.0419460440306634,0.24602510926709886,0.0025680582826743646,1.9917066149122458,1.5537793377807363
0.0,0.1,0.1,0.6,0.8,0.8,0.02998572215529007,0.9181166573118726,0.8339484069255562,0.7476282420685475,0.5543794345835849
1.0,0.3,0.2,0.0,0.7,0.4,0.6859251979994855,0.013096876556936865,-0.07712970779832357,1.085003321367628,0.7893410568926199
0.6,0.0,0.5,0.3,0.3,0.9,-0.03826582059521441,0.9563033111920438,0.7197201604205686,3.225799039511227,3.052448865781989
1.0,0.4,0.9,0.0,0.6,0.5,0.3728262895883779,0.6127633278299962,0.650534016389338,1.4488286739322591,1.0690895005453793
0.3,0.0,0.0,0.1,0.2,0.0,1.0601633648442441,0.06293070923201768,0.09330286782113033,0.3202288270177479,0.0464190487682376
0.2,0.2,0.9,0.6,0.7,0.8,-0.04696001618193329,1.026402989454881,0.9256386999697961,0.7576794935152821,0.5306816866824627
0.9,1.0,0.8,0.2,0.4,0.7,0.13036557548978764,1.0585677730831102,0.8607639713933117,3.0103948187729164,2.772500637347986
0.7,0.5,0.7,0.2,0.4,0.1,0.3076744739236636,0.786812471921486,0.5672982731965268,1.0278993084008188,0.8226783157821048
0.1,0.1,0.7,0.9,0.0,0.9,0.11357988113580725,0.9710466175061575,0.7123450903806313,1.4360500357028083,1.22069232432699
1.0,0.0,0.2,0.1,0.4,0.6,0.9161998199122197,0.13266642344190233,0.1595010769717862,2.071065549051759,1.9067735146133569
0.0,0.6,0.6,1.0,0.2,0.8,0.9988613622133088,0.12663599879551254,0.10989785164415995,2.4945906875301835,2.622339942188155
0.6,0.6,0.5,0.2,0.5,0.0,0.7472070120539385,0.3188042360634032,-0.02663881427325429,1.3572498596502094,1.1742067266801783
1.0,0.3,0.9,0.9,0.7,0.0,1.0889576254784714,0.19653172999379515,0.0011419887139007703,2.1834936261143363,2.0099804310929854
1.0,0.4,0.1,0.3,0.5,0.7,0.6331620811203136,0.48998763856542277,0.2384065168371214,1.9783364631029885,1.9118089256587363
0.6,0.2,0.7,0.3,0.4,0.9,0.03187562350862061,1.0245036788416102,0.8124797776369637,2.515337406080972,2.5253477577288
0.7,0.0,0.0,0.1,0.8,0.3,-0.03997321866176792,1.025862069361856,0.7270003549551064,1.1004659842679148,0.9287388460665059
0.5,1.0,0.0,0.1,1.0,0.1,0.7644833967852549,0.16563039507567723,-0.15383466028567294,1.7074552469823885,1.4669092813595912
0.3,0.7,0.9,0.3,0.7,0.0,0.7248555007139148,0.2535993668078479,0.1529572395832013,1.0219299393540298,0.8054124007703045
0.2,0.4,1.0,0.4,0.6,0.0,1.0573261529796585,0.29900847677069425,0.03981954379015617,0.32458188792855974,0.18859181915617676
0.1,0.7,0.6,0.5,0.5,0.7,0.9385013498011918,0.23611641329962946,0.023730748467462755,0.7153047073922575,0.3589572940900121
0.3,0.6,0.8,0.8,0.2,1.0,0.14917655460927354,0.945626907951393,0.7625810601280543,2.627160975413519,2.5661641291710775
0.1,0.0,0.8,0.7,0.7,0.0,0.017017605915082012,1.087738463681552,0.9846959913310488,0.2613212400411065,-0.017827686106776697
0.4,0.8,0.0,0.4,0.5,0.7,0.9267419063032188,0.19368714558418493,-0.012665261929270599,1.2461677932583497,1.1953966159573335
0.2,0.4,0.9,0.7,0.5,0.0,0.608110939932154,0.5443080383863106,0.45422429554127036,0.14355863806866875,0.009294492973566973
0.4,0.9,0.4,0.0,0.2,0.5,0.424485022070613,0.38331554789361927,0.36474443382366706,1.8086971348574015,1.6421172860292625
0.5,0.3,0.0,0.0,0.1,0.9,0.3108191533214497,0.7450019380343834,0.5773500487685295,2.159167768081325,1.884027001602442
0.9,0.2,0.1,0.0,0.1,0.6,0.5501505401782739,0.3156077768256447,0.28502703903058046,3.165956295838513,3.0670198632300565
0.3,0.4,0.3,0.6,0.4,0.2,0.8837606322058543,0.12741411542174613,0.0673084391388508,0.3174836582913013,0.01951127257636253
0.3,0.6,0.3,0.3,0.8,0.1,0.4548603107899821,0.5853285839290067,0.32090245531887385,0.28227188368314204,-0.21900024511730876
