X1,X2,X3,X4,X5,X6,y1,y2,y3,y4,y5
0.4,0.1,0.5,1.0,0.9,0.9,0.7630462391564938,0.23695376084350606,0.13695376084350652,4.071662917952759,3.871662917952759
0.5,0.3,0.4,0.0,0.3,0.5,0.8999999999999999,0.10000000000000007,0.0,0.19999999999999993,0.0
0.9,0.7,0.8,0.6,0.1,0.2,0.0,0.9999999999999984,0.8999999999999986,2.21041001008605,2.0104100100860505
0.0,0.9,0.1,0.0,0.1,0.5,0.40067706366829947,0.599322936331701,0.4993229363317009,1.485240825096545,1.2852408250965448
0.4,0.2,0.8,0.1,0.9,0.8,0.8999999999999801,0.10000000000002011,0.0,1.9039396715032018,1.7039396715032014
0.6,0.6,0.4,0.2,0.2,0.3,0.30035488009558914,0.6996451199044109,0.5996451199044107,1.255417372925622,1.055417372925622
1.0,0.7,0.4,0.3,0.0,0.2,0.0,1.000000000000001,0.900000000000001,1.6712821845295935,1.4712821845295938
0.1,0.5,0.2,0.2,0.0,0.3,0.005255933057526807,0.9947440669424732,0.894744066942473,1.0023304696402582,0.8023304696402582
0.9,0.5,0.1,0.8,0.2,0.8,0.08933227858024251,0.9106677214197576,0.8106677214197575,3.2962799437675874,3.096279943767587
0.1,0.0,0.9,0.2,0.5,0.2,0.2568863214324909,0.7431136785675091,0.6431136785675093,1.2732779247328894,1.0732779247328894
0.4,0.6,0.5,0.3,0.6,0.9,0.8999999999999904,0.10000000000000958,0.0,1.9821016941698817,1.7821016941698815
0.3,0.0,0.8,1.0,0.4,0.0,0.25847357306970253,0.7415264269302975,0.6415264269302974,3.052575802368019,2.852575802368019
0.2,0.1,0.5,0.5,1.0,0.4,0.15097251765626885,0.8490274823437314,0.7490274823437313,2.3239650664202562,2.1239650664202565
0.8,0.8,0.8,0.6,0.5,0.8,0.8999999999999997,0.10000000000000042,0.0,2.785049207127828,2.585049207127828
0.7,0.4,0.1,0.1,0.2,0.7,0.8999999999999979,0.1000000000000021,0.0,0.7725336648857687,0.5725336648857686
0.9,0.6,0.8,1.0,0.9,0.6,0.8362660979233877,0.16373390207661243,0.06373390207661216,5.352124983015767,5.152124983015767
0.7,0.7,0.7,0.3,1.0,0.8,0.8999999999999818,0.10000000000001841,0.0,2.218347878501381,2.018347878501381
1.0,0.4,0.0,0.9,0.4,1.0,0.0,0.9999999999999999,0.8999999999999999,3.410220245171907,3.2102202451719073
0.4,0.2,0.0,0.7,0.4,0.2,0.0,1.0000000000000022,0.9000000000000024,1.6120931508012983,1.4120931508012986
1.0,0.5,0.5,1.0,0.1,0.0,0.0,1.0000000000000264,0.9000000000000266,4.7043654872629626,4.504365487262962
0.0,0.8,0.1,0.1,1.0,1.0,0.899999999999997,0.10000000000000296,0.0,1.7279600661217362,1.5279600661217363
0.3,0.0,0.2,0.8,0.9,0.0,0.8999999999999999,0.10000000000000005,0.0,2.8031365088952094,2.603136508895209
0.5,0.2,0.9,0.7,0.8,0.2,0.0,1.0000000000000002,0.9000000000000001,3.022752107157647,2.822752107157647
0.3,0.2,0.2,0.9,0.8,0.3,0.41450086683555454,0.5854991331644455,0.4854991331644454,3.014510394119957,2.814510394119957
0.0,1.0,0.1,0.7,0.8,0.5,0.21029489925211742,0.789705100747883,0.6897051007478829,3.582930194506684,3.382930194506684
0.0,0.7,1.0,0.4,0.2,0.8,0.6357930528922304,0.36420694710776985,0.2642069471077699,0.9054328477812814,0.7054328477812812
0.3,0.2,0.3,0.1,0.7,0.3,0.9000000000000005,0.09999999999999953,0.0,1.3971940076032014,1.1971940076032013
1.0,0.5,0.7,1.0,0.7,0.9,0.3907036925635907,0.6092963074364094,0.5092963074364092,5.697793223721663,5.497793223721663
0.4,0.6,0.3,0.4,0.8,0.3,0.9000000000000004,0.0999999999999997,0.0,2.2738701462752857,2.0738701462752855
0.9,0.6,0.5,0.1,0.8,0.2,0.13064403350225284,0.8693559664977472,0.7693559664977472,3.113254549175294,2.9132545491752944
0.8,1.0,0.6,0.6,0.6,1.0,0.9000000000000004,0.09999999999999987,0.0,4.089393432992634,3.889393432992634
0.2,0.0,0.9,0.5,0.0,0.1,0.0,1.0,0.9,1.1051599532730432,0.9051599532730433
0.5,0.1,0.3,0.2,0.5,0.6,0.8999999999999979,0.10000000000000228,0.0,1.5792703516027258,1.3792703516027256
0.2,0.1,0.0,1.0,1.0,0.3,0.0,1.0,0.9,4.040488846055216,3.8404888460552162
0.6,0.1,1.0,0.6,0.7,0.4,0.0,1.0000000000000002,0.9000000000000002,3.3850272068476093,3.185027206847609
0.3,0.8,0.2,1.0,0.3,0.8,0.8999999999999965,0.10000000000000377,0.0,2.612884221316006,2.412884221316006
0.0,0.3,0.8,0.8,0.2,1.0,0.25187450660322747,0.7481254933967725,0.6481254933967726,1.1301273820406308,0.9301273820406306
0.8,0.7,1.0,0.9,0.9,0.5,0.30479638302758594,0.6952036169724143,0.5952036169724144,4.1928022883303,3.9928022883303003
0.5,1.0,0.0,0.6,0.3,1.0,0.8462417111780365,0.15375828882196385,0.05375828882196343,2.6521912251970283,2.4521912251970286
0.5,1.0,0.9,0.3,0.7,0.7,0.8999999999999941,0.10000000000000603,0.0,3.522598821632392,3.3225988216323916
0.4,0.0,0.8,0.0,1.0,0.8,0.8999999999999986,0.10000000000000173,0.0,1.7871214036215142,1.587121403621514
0.8,0.0,0.7,0.0,0.8,0.8,0.8999999999999957,0.1000000000000041,0.0,2.2770311061166377,2.0770311061166375
0.1,0.6,0.5,0.7,0.3,0.5,0.0,1.0,0.9000000000000001,1.651681960597145,1.451681960597145
0.2,0.9,0.3,0.1,0.3,0.1,0.9000000000000006,0.09999999999999964,0.0,1.7487648740031807,1.5487648740031807
0.3,0.3,0.5,0.4,0.2,0.0,0.1460085311219178,0.8539914688780822,0.7539914688780822,0.22865739664953655,0.028657396649536593
1.0,1.0,0.2,0.9,0.5,1.0,0.7441705677804376,0.25582943221956245,0.15582943221956214,5.220497889143768,5.020497889143769
0.5,0.9,0.8,0.4,0.2,0.0,0.466855603559544,0.5331443964404561,0.4331443964404558,2.6562441837167436,2.456244183716744
0.0,0.1,1.0,0.4,0.8,0.6,0.3492569209102476,0.6507430790897523,0.5507430790897524,2.628115267579951,2.428115267579951
0.8,0.6,0.4,0.3,0.2,0.7,0.9000000000000015,0.09999999999999898,0.0,1.691950675825244,1.4919506758252439
0.4,1.0,0.3,0.9,0.0,0.2,0.0,1.0,0.9000000000000001,3.3348771041038243,3.1348771041038246
0.3,0.0,0.1,0.1,0.9,0.6,0.8999999999999978,0.10000000000000206,0.0,1.371549817072689,1.1715498170726888
0.2,0.1,0.5,0.3,0.4,1.0,0.9000000000000001,0.09999999999999995,0.0,1.1509115606141682,0.950911560614168
0.7,0.1,0.1,0.1,0.9,0.6,0.8999999999999941,0.10000000000000613,0.0,2.54096844500619,2.34096844500619
0.9,0.7,1.0,0.2,0.2,0.9,0.9,0.09999999999999999,0.0,1.8852861253481028,1.6852861253481026
0.2,0.7,0.1,0.9,0.8,0.8,0.899999999999999,0.10000000000000107,0.0,2.8196872050974378,2.6196872050974376
0.2,0.8,0.2,0.9,0.2,0.9,0.9000000000000006,0.09999999999999938,0.0,2.063155363935143,1.8631553639351428
0.6,0.9,0.6,0.7,1.0,0.0,0.13622977352943022,0.8637702264705693,0.7637702264705692,4.327926078897551,4.127926078897551
0.7,0.1,0.7,0.1,0.6,0.9,0.9000000000000159,0.09999999999998463,0.0,2.5099801572233136,2.3099801572233134
0.3,0.1,0.6,0.5,0.2,0.2,0.0,1.0000000000000007,0.9000000000000008,1.3978696368933572,1.197869636893357
0.5,1.0,0.1,0.6,0.8,1.0,0.9000000000000021,0.0999999999999978,0.0,3.6789740467306538,3.4789740467306536
0.0,1.0,0.7,0.1,0.5,0.0,0.7093080721528655,0.2906919278471344,0.19069192784713435,2.7075185975046505,2.5075185975046503
0.4,1.0,0.0,0.8,0.7,0.9,0.9000000000000012,0.09999999999999884,0.0,4.07565024059501,3.87565024059501
0.0,1.0,0.2,0.7,0.6,0.3,0.0,1.0,0.8999999999999999,3.3928938304368508,3.1928938304368506
0.1,0.9,0.8,0.0,0.7,0.3,0.9000000000000001,0.10000000000000014,0.0,2.9194043940436174,2.7194043940436172
0.4,0.6,0.0,0.2,0.5,0.9,0.8999999999999958,0.10000000000000406,0.0,1.6265936235203267,1.4265936235203267
1.0,0.0,0.1,0.6,0.7,0.6,0.16557653526123062,0.8344234647387693,0.7344234647387693,3.2128437386046245,3.0128437386046247
0.7,0.4,1.0,1.0,0.9,0.4,0.0,1.0000000000000004,0.9000000000000004,4.442346610531965,4.242346610531965
0.2,0.8,0.9,0.7,0.5,0.6,0.899999999999998,0.10000000000000205,0.0,2.3248848503126944,2.1248848503126943
0.0,0.2,0.5,0.7,0.3,0.5,0.0,0.9999999999999941,0.8999999999999941,1.1165669572552432,0.9165669572552433
0.6,0.5,0.8,0.1,0.2,0.5,0.9000000000000004,0.0999999999999997,0.0,1.7401622024870071,1.540162202487007
0.1,0.7,0.1,0.4,0.8,0.0,0.8999999999999999,0.10000000000000006,0.0,1.7906580679524102,1.5906580679524103
0.3,1.0,0.5,0.5,0.0,0.3,0.0,0.9999999999999997,0.8999999999999997,2.0669587338603748,1.8669587338603748
0.0,1.0,1.0,0.2,0.2,0.2,0.0,1.0,0.9000000000000001,2.348553185641781,2.1485531856417808
0.0,0.5,0.1,0.9,0.7,1.0,0.6580190831357209,0.34198091686427856,0.24198091686427858,3.6367571793112883,3.436757179311288
0.8,0.6,0.1,0.7,0.9,0.4,0.28944492004187494,0.7105550799581253,0.6105550799581252,3.639350879915659,3.4393508799156587
0.0,0.2,1.0,0.8,0.6,1.0,0.0,1.0,0.9,2.916917574979977,2.716917574979977
0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.9,2.4963319515766926,2.296331951576693
1.0,0.0,0.3,0.2,0.3,0.9,0.8999999999999998,0.10000000000000031,0.0,1.66175240162482,1.4617524016248198
0.3,0.5,0.7,0.9,1.0,0.9,0.9000000000000042,0.09999999999999588,0.0,3.989781387828168,3.789781387828168
0.0,0.9,0.6,1.0,0.3,0.6,0.0,0.9999999999999998,0.8999999999999999,3.611544866350779,3.411544866350779
0.7,0.0,0.4,0.0,0.8,0.9,0.9000000000000061,0.09999999999999414,0.0,1.8178039503862933,1.617803950386293
0.7,0.5,0.0,0.6,0.1,0.7,0.7065195130428525,0.29348048695714735,0.19348048695714726,2.183407936623623,1.9834079366236228
0.1,0.8,0.4,0.7,0.1,0.7,0.7130123293161796,0.28698767068382036,0.18698767068382055,1.2162335878017985,1.0162335878017983
0.4,0.0,0.2,0.1,1.0,0.4,0.9000000000000015,0.09999999999999867,0.0,1.4653527986225117,1.2653527986225117
0.3,0.9,0.0,0.4,0.8,0.8,0.8999999999999924,0.10000000000000786,0.0,2.9696923562288453,2.769692356228845
0.0,0.1,0.2,0.0,0.0,0.7,0.9000000000000001,0.09999999999999995,0.0,0.6712332807606801,0.47123328076068005
0.1,0.9,0.9,1.0,0.5,0.4,0.0,1.0000000000000004,0.9000000000000004,4.50824371372721,4.308243713727211
1.0,0.1,0.1,0.7,0.6,0.7,0.08622976224468537,0.9137702377553145,0.8137702377553144,3.9634394013325482,3.763439401332548
0.5,0.5,0.8,0.1,0.4,0.9,0.8999999999999888,0.10000000000001154,0.0,1.8309227844320728,1.6309227844320726
0.4,0.7,0.7,1.0,0.9,0.5,0.808802491255391,0.19119750874460917,0.09119750874460908,3.5991039460266476,3.3991039460266474
0.5,0.5,0.7,1.0,0.2,0.2,0.0,0.999999999999999,0.8999999999999991,3.5580917244920327,3.3580917244920325
0.7,0.6,0.6,0.7,0.6,0.5,0.4180117688064584,0.5819882311935413,0.4819882311935414,3.1994752142753615,2.999475214275362
0.5,0.4,0.0,0.7,0.4,0.7,0.5406948385142671,0.4593051614857331,0.35930516148573277,1.4753205862663876,1.2753205862663877
0.8,1.0,0.9,0.8,0.7,0.2,0.0663075952904218,0.9336924047095783,0.833692404709578,5.232832355553531,5.0328323555535315
0.3,0.3,0.2,0.9,0.8,0.3,0.570078064361197,0.42992193563880265,0.3299219356388026,2.3668345080806956,2.166834508080696
0.9,0.7,0.3,0.8,0.7,0.9,0.9000000000000011,0.09999999999999892,0.0,3.4166741230554267,3.216674123055427
0.1,0.0,0.5,0.9,0.4,0.5,0.0,1.000000000000002,0.9000000000000019,1.842071105404975,1.642071105404975
0.2,1.0,0.6,0.3,0.4,0.8,0.8999999999999949,0.10000000000000502,0.0,2.0734808127003106,1.8734808127003106
0.3,0.6,0.3,0.0,0.1,1.0,0.9000000000000323,0.0999999999999677,0.0,0.8430960692682445,0.6430960692682444
0.0,0.4,0.9,0.7,0.2,0.9,0.29807841990143036,0.7019215800985696,0.6019215800985698,1.4165140635924616,1.2165140635924612
0.9,0.0,0.8,0.1,0.9,0.4,0.7218029979426437,0.2781970020573563,0.17819700205735622,2.728526347545667,2.5285263475456667
0.3,0.1,0.9,0.6,1.0,0.9,0.9000000000000039,0.09999999999999615,0.0,3.058174442226171,2.858174442226171
0.0,0.7,0.6,0.9,0.9,0.1,0.0,1.0000000000000018,0.9000000000000018,3.0442595910383834,2.8442595910383837
0.4,0.9,0.9,0.4,0.7,0.9,0.9000000000000173,0.09999999999998278,0.0,3.4168552190624126,3.2168552190624125
0.7,1.0,0.9,0.1,0.0,0.8,0.9000000000000064,0.09999999999999373,0.0,2.6612767715058214,2.4612767715058212
0.1,0.2,0.7,0.5,0.5,0.0,0.014650026102880909,0.9853499738971191,0.8853499738971191,1.7002585162915556,1.5002585162915556
0.4,0.6,0.5,0.2,0.1,1.0,0.9000000000000001,0.09999999999999976,0.0,1.0079213692719744,0.8079213692719744
0.3,0.3,0.9,0.4,0.9,1.0,0.8999999999999881,0.10000000000001202,0.0,1.5550191630123462,1.355019163012346
0.0,0.5,0.1,0.0,0.9,0.6,0.9000000000000008,0.09999999999999941,0.0,2.125099726551953,1.9250997265519527
0.5,0.8,0.7,0.1,0.1,0.1,0.32162551136101825,0.6783744886389816,0.5783744886389816,1.1251382915743546,0.9251382915743545
0.7,0.5,1.0,0.1,0.4,0.5,0.8999999999999999,0.09999999999999999,0.0,2.374101570933885,2.1741015709338853
0.8,0.8,0.4,0.3,1.0,0.0,0.8999999999999992,0.10000000000000081,0.0,2.8754449811124108,2.675444981112411
0.4,0.2,0.9,0.0,0.5,0.1,0.9,0.09999999999999999,0.0,1.6167685264645588,1.4167685264645586
0.4,0.4,0.4,0.9,0.1,0.6,0.2192652223882463,0.7807347776117538,0.6807347776117537,1.7209398347582505,1.5209398347582508
1.0,0.6,0.2,0.6,0.3,0.6,0.382542384201476,0.6174576157985239,0.5174576157985239,2.845948604413937,2.6459486044139373
0.3,0.1,0.4,1.0,0.5,0.5,0.28160716679256526,0.7183928332074347,0.6183928332074348,3.327333246988451,3.1273332469884507
0.6,0.4,0.3,0.8,0.2,0.2,0.0,0.9999999999999999,0.8999999999999999,1.7549808161948441,1.5549808161948442
0.1,0.2,0.3,0.4,0.0,0.8,0.9,0.10000000000000009,0.0,0.3810540214596763,0.18105402145967625
0.9,0.4,0.8,0.5,0.5,1.0,0.8999999999999999,0.10000000000000012,0.0,2.546335820011681,2.3463358200116806
0.6,0.0,0.1,0.5,0.6,0.5,0.6300392877327896,0.3699607122672107,0.26996071226721063,1.8476201333705045,1.6476201333705043
0.5,0.9,1.0,0.1,0.7,0.2,0.4868413748320459,0.5131586251679543,0.4131586251679542,3.5128333252263086,3.312833325226309
0.0,0.5,0.4,0.4,0.3,0.9,0.8999999999999999,0.09999999999999999,0.0,1.2277651406248236,1.0277651406248236
0.2,0.5,0.0,0.0,0.7,0.0,0.8999999999999985,0.1000000000000018,0.0,2.4251694119415927,2.225169411941593
0.0,0.1,0.7,1.0,0.7,0.1,0.0,0.9999999999999976,0.8999999999999975,4.17757260959633,3.97757260959633
0.4,0.7,0.8,0.1,0.0,0.3,0.6319163129998967,0.36808368700010297,0.2680836870001033,0.5998208309829656,0.3998208309829654
0.3,0.8,0.9,0.9,0.3,0.4,0.067261776593033,0.9327382234069672,0.832738223406967,2.611435409346514,2.411435409346514
0.9,0.5,0.3,0.7,0.4,0.3,0.0,0.9999999999999996,0.8999999999999997,3.1406261074042705,2.9406261074042703
0.1,0.5,0.6,0.6,0.7,0.6,0.6667416912044533,0.3332583087955472,0.23325830879554732,2.6647096238469064,2.464709623846906
