X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,y1,y2,y3,y4,y5
0.2,0.6,0.6,0.2,0.7,0.7,0.0,0.6,0.5,0.1,1.0,0.4,-0.6197157375525826,1.5287964304626414,1.435931420459751,2.7568684309254348,2.6082161358743945
0.6,0.0,0.6,0.5,0.1,0.2,0.1,0.5,0.4,1.0,0.0,0.7,0.029968324244509823,0.9911123953685586,0.9013053427568194,2.2242122689284076,1.9639214278729016
0.8,0.9,0.5,0.7,0.0,0.9,0.3,0.9,0.1,0.4,0.4,0.6,-1.8696839835609413,2.6012537121528077,2.7446774012163124,1.4942103160269848,1.2260770123021116
0.8,0.8,0.9,0.2,0.7,0.5,0.5,0.4,0.5,0.8,0.5,0.8,-0.2232889728542211,1.1421720606535446,1.437291361298577,4.621619801752968,4.123404905519841
0.1,0.1,0.8,0.7,0.0,1.0,0.3,0.4,0.2,0.0,0.3,0.5,-0.7733601984127128,1.7965744842699167,1.6431463364261063,1.1447618838683526,1.0159173887180402
0.1,0.2,0.4,0.3,0.0,0.6,0.0,0.7,0.2,1.0,0.8,0.3,0.3975030439161186,0.8037280736602967,0.5628291023853526,2.858133524226899,2.5585263250336907
0.0,0.8,0.4,0.2,0.9,0.0,0.3,0.8,0.1,1.0,0.4,0.3,0.18421618688400146,0.7427650415388085,0.7992368149531396,2.5928514297532166,2.037488952673617
0.3,1.0,0.6,0.7,0.3,0.5,0.3,0.2,0.4,0.4,0.0,0.3,-1.5544918342038658,2.4430352866672433,2.201900242658886,0.8506439498593563,0.766466743033262
0.3,0.8,0.3,0.5,0.6,0.7,0.5,0.1,0.7,0.0,1.0,1.0,0.37780845977853744,0.7197084041281625,0.5551871169888665,3.1701164530836565,2.835664105370609
0.2,0.8,0.2,0.1,0.4,0.0,0.4,0.1,0.7,0.3,0.1,0.6,0.19377197168005605,0.7923323070018202,0.45310533353396554,2.033341950428413,1.9165002686963946
0.6,0.9,1.0,0.6,0.9,0.6,0.0,0.0,0.2,0.9,0.6,0.0,-1.4491597967147947,2.454662568636041,2.250745185899807,3.413182717583378,3.2269785793743586
0.6,0.7,0.0,0.3,0.9,0.0,0.3,1.0,0.4,0.7,0.5,0.3,1.183553614086017,-0.17964717926632928,-0.17824714097023078,2.889460315281942,2.786868156765731
0.8,0.8,0.0,0.6,0.7,0.9,0.5,0.4,0.9,1.0,0.5,0.2,1.7618875304667572,-0.8712873828447216,-0.8862978322559742,3.363880960124171,3.246672902636694
0.5,0.6,0.6,0.8,1.0,0.7,0.7,0.7,0.2,0.6,0.0,0.5,-1.2965190694430417,2.1612414581184582,1.9941994549249797,2.0151998149520622,1.6819342435246076
0.2,0.1,1.0,0.8,0.5,0.9,0.4,0.9,0.1,0.2,0.0,1.0,-3.1048402067884666,4.060356248211139,3.9718088459878738,0.9033991660107275,0.572026446991547
0.4,0.7,0.0,0.6,0.2,0.4,0.3,0.6,0.7,0.6,0.3,0.0,0.4349450740680405,0.31510833809326866,0.34128619015777373,1.4430649275658218,1.4731189769830417
0.6,0.4,0.7,0.6,0.2,1.0,0.9,1.0,0.5,0.9,0.9,0.9,-1.434714607321969,2.5841114403338037,2.3738443842851567,5.287118167981636,4.990374984909881
0.8,0.6,0.4,0.2,1.0,0.9,0.4,0.0,0.0,0.3,1.0,0.4,-0.4962695730668641,1.5015687092131003,1.5619883503052565,3.9750905195991835,3.7610515182208473
0.9,0.3,0.9,0.1,0.2,0.5,0.4,0.0,0.8,0.2,0.3,0.9,-0.09276197182707505,0.9437355468941272,0.7831712676734778,4.506577304943208,4.1107504997711235
0.9,0.4,0.4,0.8,0.2,0.1,0.6,0.3,0.8,0.9,0.7,0.0,1.7525259446366257,-0.9586818402081486,-0.9017603818535085,3.0946609205053406,2.9441172764129115
0.5,0.2,0.2,1.0,1.0,1.0,0.8,0.5,1.0,0.0,0.5,0.9,1.8422876474416139,-0.8052929263950851,-0.867335796137203,3.042435620859733,3.0418019518609767
0.8,1.0,0.6,0.6,0.0,0.4,0.7,0.3,0.0,0.1,0.6,1.0,-1.464627845687059,2.5075265148473562,2.452140771482839,2.941964051621285,2.7257242778563957
0.0,0.6,0.1,0.6,0.4,0.2,0.5,0.4,0.6,0.2,0.9,0.2,0.32707332796962096,0.26848823184018056,0.4820271638265845,1.7116937126424643,1.6711061067505653
0.7,0.5,0.0,0.7,1.0,0.8,0.8,0.8,0.0,0.7,0.2,0.0,-1.116527841030114,2.165534624967069,1.93822049663129,1.2766407477394384,1.2350368843583515
0.7,0.1,1.0,0.1,1.0,0.9,0.5,0.1,0.5,0.9,1.0,0.6,0.08793621981580484,0.8394150579936615,0.6939941269397217,5.709157173853551,5.231754727297277
0.4,0.9,0.8,0.7,1.0,0.5,0.1,1.0,0.8,0.0,0.5,0.3,-0.6604702146010004,1.6726807164213402,1.523494486213395,2.5004908895834723,2.280062603366808
0.9,0.0,0.4,0.8,0.6,0.2,0.4,0.3,1.0,0.2,0.0,0.0,1.7943601769869066,-0.8738787494587714,-1.023037566762777,0.4627311910560831,0.08959991535412794
0.4,1.0,1.0,0.2,0.5,0.0,0.0,0.3,0.8,0.5,0.3,0.1,0.4404882187344955,0.604635191958354,0.3946126565359263,2.4999654049644873,2.524361416528581
0.4,0.7,0.3,0.2,0.2,1.0,0.2,0.6,0.6,1.0,0.0,1.0,-0.748375092534808,1.7524419857420428,1.741533651733373,4.0032301830354236,3.7331014164596996
0.1,0.5,1.0,0.6,0.5,0.8,0.8,0.5,0.5,0.7,0.5,0.9,-0.9276137586266933,1.8351729413406546,1.9161974235356332,2.9761181326617665,2.872383936889529
0.1,0.3,0.9,0.3,0.3,0.3,0.6,0.1,0.3,0.0,0.5,0.0,-0.47776015724772614,1.402855317470901,1.3323597779689873,2.2903147970672593,2.137504791430607
0.5,0.2,0.7,0.6,0.4,1.0,0.0,0.2,0.4,0.8,0.7,0.6,-0.4552815709420269,1.5935057627380698,1.4525763651985624,3.444960303946103,3.2463333222268593
0.7,0.7,1.0,1.0,0.1,0.7,0.7,0.3,0.8,0.3,0.0,0.6,-0.8370639132717548,1.9525730766181606,1.672734844033833,2.53956129519289,2.146314307865545
0.3,0.0,0.6,0.5,0.9,0.6,0.4,0.6,0.6,0.2,0.2,0.4,-0.4137909055994866,1.5931037291327312,1.389127942195693,2.067469526455304,1.806137773541869
1.0,0.1,0.2,0.3,0.9,0.3,0.6,0.7,0.0,0.3,0.3,0.6,2.0125331663984443,-0.9266441006413045,-1.2019954480613317,2.4532115689765086,2.1885619294384533
0.8,1.0,0.6,0.5,0.1,0.3,0.2,0.6,0.3,1.0,0.6,0.7,0.40833161605038537,0.6495280611271281,0.5947528004683729,3.457768692784491,3.494245498943735
0.2,0.8,0.0,0.1,0.8,0.6,0.0,0.0,0.1,0.2,0.7,0.7,-0.6028454760226257,1.676408261585473,1.5593692496007705,2.591720181034943,2.467610794472871
0.4,0.4,1.0,0.0,0.1,0.0,0.8,0.5,0.6,0.2,0.5,0.4,-0.11623313515077405,0.9858940625998671,1.0969886290215,3.2991201433873236,3.0317642664534667
0.3,0.0,0.6,0.2,0.1,0.9,0.4,0.4,0.0,0.9,0.8,0.7,-0.8305220851579872,1.8438961123828579,1.9776836089647185,3.6183733027211438,3.5348533451310695
0.7,0.6,0.1,1.0,0.7,0.2,0.4,0.5,0.6,0.7,0.2,0.0,0.13479391414282987,0.6788964204500768,0.5568730009997629,0.4163271078050882,0.0772495986660032
0.5,0.2,0.7,0.9,0.9,0.7,0.1,0.1,0.4,0.6,0.5,0.6,-0.5920018075033886,1.7830261298935683,1.7379774765735168,1.982937099954938,1.656687221766428
0.4,0.1,0.1,0.5,0.1,0.2,0.6,0.2,0.3,0.3,0.2,0.3,1.1840694430874108,-0.39269739880336213,-0.5158754682840686,0.5379047349257295,0.45818884028657697
0.0,1.0,0.0,0.1,0.5,0.0,0.5,0.8,0.8,0.0,0.0,0.0,-0.07149450181017872,1.1206518249071187,1.1065387301150837,1.5567391741839431,1.1264182744528382
0.9,0.8,0.5,0.9,0.3,0.4,0.0,0.9,0.8,0.6,0.3,1.0,-0.5604836470716686,1.4434883704963828,1.7489516082851615,2.2233739595695394,2.089696773148918
0.9,0.9,0.0,0.8,0.1,0.6,0.6,0.1,0.3,0.7,0.3,0.2,0.9106572575191273,0.1448161949799474,0.14119982920395643,1.6597181195681576,1.4743551681003837
0.3,0.0,1.0,0.2,0.8,1.0,0.2,0.9,0.0,0.1,0.3,0.9,-2.004477250294826,2.8548985259933497,2.720489187757164,2.662546218924473,2.4667878074261087
0.4,0.8,0.8,0.8,0.2,0.8,0.6,0.4,0.9,0.0,1.0,0.5,0.312293817237228,0.6345535940700804,0.4339041003900839,3.348248053652921,3.2939547152631627
1.0,0.5,0.6,0.1,0.7,0.6,0.5,0.7,0.1,0.9,0.7,0.5,0.02645272158664376,1.0576920386808926,0.9930855994807378,4.695243942628348,4.308404898306559
0.6,0.7,0.6,1.0,0.7,0.5,0.6,0.8,0.7,0.4,0.2,1.0,-2.1480766052064433,2.9325595397554776,2.9155897888505464,1.9587978863297417,1.795704308789898
0.4,0.0,0.0,0.3,0.5,0.9,0.0,0.3,0.6,0.5,0.1,1.0,-0.6434535947258583,1.6326308868368211,1.6788133788945212,2.2306589858454453,1.9382286801967312
0.1,0.8,0.4,0.7,0.0,0.1,0.7,0.1,0.5,0.4,1.0,0.5,0.4873747732276378,0.5650986263504353,0.3127002766088741,2.2609366567775786,2.104716354486168
0.6,1.0,0.2,0.5,1.0,0.3,0.9,0.3,0.9,0.5,0.1,0.9,1.6397906961320887,-0.7669692912207084,-0.6313723793315569,3.3526680170350383,3.158144346436518
0.7,0.7,0.0,0.8,0.6,0.1,0.2,0.0,1.0,0.4,0.4,0.6,1.7440581686744319,-0.7414195352879409,-0.7397235383289773,1.2697328531962309,1.2352612701365542
0.1,0.0,0.9,0.4,0.9,0.3,0.0,1.0,0.5,0.1,0.1,0.9,-1.4452773225123194,2.256062983955131,2.4055739198760158,2.199476197818952,2.1598420727910015
0.6,1.0,0.0,0.2,0.8,1.0,0.3,0.7,0.2,0.5,0.6,0.0,-0.2375227851103701,1.265471061240891,1.367802098696055,3.3252272881831653,3.0973860359058007
0.4,0.2,0.3,0.1,0.0,0.5,0.7,0.0,0.2,0.2,1.0,0.0,0.5215828819921968,0.47482121910074315,0.4121010551963106,2.5557712420035594,2.234906297955165
0.9,0.5,0.1,0.1,0.6,0.3,0.2,0.1,0.1,0.2,0.7,0.5,0.8921218980711471,0.16722664456343214,0.12019111516267372,2.7165974834667574,2.696362824258019
0.2,0.9,0.4,0.7,0.3,0.5,0.0,0.2,0.1,0.4,0.9,0.4,-0.5790314871044877,1.3455469940348141,1.434736954622575,1.6897568165074146,1.4047187235702585
0.6,0.9,0.3,1.0,0.8,0.8,0.7,0.1,0.8,1.0,0.7,0.8,0.8952973859177094,0.22674860018333914,0.04577350410189365,3.519842174422787,3.414717060825846
0.9,0.2,0.2,0.5,1.0,0.5,0.3,0.5,0.9,1.0,0.2,0.7,2.937707331661516,-2.0177919196726135,-2.220332090059741,3.6686736444727126,3.348616345443618
0.4,0.1,0.6,0.9,0.8,0.1,0.8,0.1,0.6,0.2,0.6,0.1,-0.5333935608526148,1.5735636202987437,1.3078377629376232,1.713336478377679,1.710495652122514
0.8,0.3,0.7,0.0,0.7,0.0,0.0,1.0,0.7,0.3,0.9,0.5,-0.07905932895563186,1.1289836773555573,0.9140958901442398,3.6489295050111754,3.311067288979245
1.0,0.2,0.5,0.1,0.2,1.0,0.5,1.0,0.3,0.3,0.6,0.1,-0.19899127443314937,1.1015124954561586,1.1784117059521808,4.192742680748485,3.815635432368506
0.8,0.1,0.8,0.6,0.4,0.6,0.9,0.5,0.4,1.0,0.7,0.2,0.4900320382550356,0.5247799606194403,0.28932152150263396,4.235573493443632,3.8656276206222393
0.0,0.2,0.0,0.5,0.9,1.0,0.4,0.1,0.4,0.5,0.2,0.9,-0.19218543769215937,1.1971550603751775,0.9600945832338301,2.7502423003904557,2.2895531811514305
0.3,0.1,0.5,1.0,0.1,0.1,0.7,0.1,0.2,0.6,0.0,0.7,-0.27388648250207714,1.355554725624585,1.4307346525295939,0.43265359651270163,0.3745499479469695
0.7,0.4,0.3,0.2,0.7,0.8,0.5,0.2,0.4,0.9,0.2,0.2,1.0090959196511928,0.19713192504472526,0.0764382923711362,2.265038096036483,2.0429942179040883
0.3,0.5,0.9,0.6,0.4,0.9,0.0,0.2,0.8,0.3,1.0,0.7,-0.23039543459471745,1.2497865792675051,1.1942942227168292,2.9868215850355737,3.1165616216868752
0.3,0.9,0.2,0.3,0.8,0.8,0.0,0.2,0.6,1.0,0.8,0.3,0.18916361372341098,0.6675218342014023,0.5493661824746632,3.4097154587622596,3.1292595234672747
0.6,1.0,0.4,0.9,0.7,0.6,0.3,0.2,0.9,1.0,0.1,0.5,0.6411002126504483,0.43081972977709815,0.06255245481170638,2.099115072673861,1.7853316990309764
0.5,1.0,0.6,0.9,0.4,0.6,0.7,0.8,0.5,0.7,0.2,1.0,-2.0442140867210488,3.5728418728081817,3.1303181765224792,2.022688068118215,2.1701866622922155
0.5,0.3,0.4,0.5,0.9,1.0,0.2,0.4,0.0,1.0,1.0,0.3,0.2085791657935354,0.8828733108683463,0.3712464570455429,3.156304405667733,3.1317406945003627
1.0,0.5,0.2,1.0,0.6,0.2,0.8,0.0,0.2,0.6,0.4,0.8,1.3113864401502444,-0.39820331980705326,-0.6185377439726829,1.3229738859757627,0.8341266225395053
0.4,0.3,0.4,0.9,0.8,0.3,0.5,0.2,0.0,0.7,0.9,0.8,0.574411965494714,0.6510145628956909,0.4952069649803757,1.4413947843516146,1.2770535322880292
0.1,0.4,0.6,0.1,0.6,0.9,0.3,0.4,0.3,0.7,0.3,0.8,-0.30323364881419795,1.3024674192269992,1.169563637922484,2.0354778327447995,1.934808552078661
1.0,0.3,0.4,0.4,0.4,1.0,0.6,0.3,0.0,0.4,1.0,0.6,0.7167150393649538,0.5106240291978373,0.16095397240407563,3.968105507027923,3.9214992640183337
1.0,0.4,0.9,0.3,0.0,0.6,0.2,0.9,0.2,0.9,0.0,1.0,-1.7340170824368175,2.920499777973749,2.7153191729629125,4.061506911796011,3.8489606148551903
0.1,0.2,0.4,0.6,0.0,0.6,0.0,0.0,1.0,0.2,0.6,0.4,0.2235337114992869,0.567622979613849,0.5425493880243591,2.008232277718035,1.906504619284652
1.0,1.0,0.1,0.5,0.8,0.2,0.2,0.6,0.5,0.1,0.2,0.7,1.5507285416551435,-0.550486613536406,-0.6606357097896298,1.8446535859484923,1.4262505098136085
0.6,0.7,0.4,0.5,0.7,0.2,0.3,0.7,0.4,0.1,0.5,1.0,0.7649858933368048,0.3131163157529433,0.2623654693077864,1.9757968133185357,1.8785583614162304
0.8,0.3,1.0,0.1,0.0,0.8,0.8,0.4,0.4,0.2,0.6,0.8,-0.4147780283531039,1.211549828709435,1.018353895020172,3.8507976767273635,3.8876151309835856
0.5,0.7,0.7,1.0,0.9,0.7,1.0,1.0,1.0,0.8,0.8,0.9,0.1523921538249131,1.0672852351662252,0.8023351830755648,4.78466266177527,4.447670910377728
0.4,0.9,0.6,0.2,0.3,1.0,0.4,0.3,0.5,0.2,0.6,0.9,-1.4114087955840455,2.558400415729386,2.420022870530203,4.723194623002302,4.454794577216516
0.6,0.0,0.4,0.7,0.3,0.7,0.6,0.5,0.0,0.2,1.0,0.9,0.33690456952090625,0.7829161215276114,0.5876470430760006,2.384061711784983,2.1631483925945307
0.9,0.3,0.2,0.5,0.1,0.7,0.9,0.8,0.7,0.3,0.1,0.7,-0.2013190167076642,1.4992681252455649,1.1084519900949643,2.5792188629477355,2.30772269050236
0.3,0.7,0.9,0.3,0.8,1.0,0.7,0.4,0.9,0.8,0.9,1.0,0.18523576229767402,0.7651247290411922,0.5024895080886649,5.792544870753726,5.506961468753535
0.5,0.6,0.0,0.3,0.3,0.5,0.1,0.8,1.0,0.5,0.2,0.3,0.378339023447259,0.5654391641899931,0.4294126088888236,2.8150428203126894,2.361109956092184
1.0,0.3,0.7,0.6,0.8,0.7,1.0,1.0,0.8,0.2,0.7,0.7,0.4562028233827817,0.37644708837745205,0.22563109052310792,4.073440827876396,3.7813872896805356
0.8,0.7,0.2,0.3,0.7,0.0,1.0,0.4,0.0,0.8,1.0,0.9,1.6182396342294505,-0.8099504247302871,-0.6415442691921966,4.038933792889058,3.9830782472436086
1.0,0.4,0.2,0.7,0.8,0.3,0.4,0.0,0.7,1.0,0.7,0.9,1.3113737904607188,-0.3228022636677931,-0.7325695353717787,3.9603300471747245,3.5136304867408503
0.8,0.7,0.1,0.4,0.8,0.3,0.9,0.4,0.2,0.9,0.0,0.1,1.0542538892229445,0.10450693495147877,0.17810235865100738,2.5384403661650112,2.562642085493943
0.2,1.0,0.8,0.3,0.6,0.9,0.7,0.8,0.6,0.9,0.9,0.9,-1.900342906753022,2.9032250092857828,2.929594295846852,5.010403981136059,4.8842009964118756
0.8,0.2,0.1,0.6,0.4,0.9,1.0,0.3,0.1,0.3,0.6,1.0,0.3665148286308354,0.7506441756642017,0.6394374470471548,2.773239543854989,2.840287675355801
0.5,0.4,0.9,0.6,0.8,1.0,0.4,0.0,1.0,0.3,0.9,0.3,-0.322590010382849,1.5392732210062712,1.2172520165450138,3.572845067847788,3.4577081019133433
0.8,0.2,0.8,0.7,0.4,0.6,0.4,0.7,0.5,0.5,0.4,0.7,-0.31546200430723426,1.151464961944603,1.2105019548308333,1.8716549831964864,1.89455478667914
0.7,0.2,1.0,1.0,0.8,0.1,0.7,0.1,1.0,0.5,0.1,0.8,0.32485733742572603,0.5488063990979689,0.4131440205004672,2.2041774155460283,2.125932071882691
0.1,0.2,0.2,0.0,1.0,0.3,1.0,1.0,0.3,0.4,0.7,0.7,1.7281955949566363,-0.8489496535345666,-0.9258799788355879,3.010868128909169,2.8059871110720196
0.3,0.7,0.6,0.5,0.7,0.2,0.7,0.5,1.0,0.5,0.8,0.7,1.3639243261409324,-0.49464590905209616,-0.8530442261194531,3.301920305177845,3.2111637547662872
0.1,0.4,1.0,0.2,0.1,0.4,0.7,0.6,0.4,0.1,0.3,0.0,-0.1659875449657473,1.125072367683248,0.9409891610713019,2.378676661176641,2.064742258276174
0.1,0.4,0.0,0.0,0.2,0.4,1.0,0.8,0.7,0.3,0.1,1.0,-0.8314128794456228,1.8078531169721952,1.7039056976483606,2.9208043834038238,2.7107931830310097
0.0,0.5,1.0,0.7,0.1,1.0,0.4,0.8,0.4,0.2,0.1,0.3,-2.8218316044640006,3.8941752294535914,3.718772605059575,1.2657559746829747,1.0800199952889085
0.1,0.7,0.7,0.0,0.7,0.2,1.0,0.3,0.4,0.0,0.4,0.4,0.3091670381612903,0.4931928312822292,0.5005627588412707,1.6381841379542854,1.7224647401372157
0.4,0.4,0.2,0.2,0.4,0.3,0.0,0.2,0.3,0.5,0.1,0.0,0.04298219144257476,0.9574817242678513,0.6867712174416638,1.0624300271052836,0.6597464884725824
0.9,0.3,0.8,0.6,0.7,0.0,0.8,0.0,0.4,0.8,0.8,0.3,0.4043229278782591,0.42468394043126767,0.40475623601711797,3.513579444817264,3.3256718569254917
1.0,0.1,0.2,1.0,0.7,0.6,0.7,0.3,0.0,0.3,0.3,0.3,1.209401001060933,-0.1769327289676217,-0.12475375720453533,0.508463442457448,0.21230458050224843
0.1,0.2,0.0,0.3,0.7,0.5,0.8,0.0,0.4,0.1,0.4,1.0,0.7378092494428011,0.29574713237226796,0.3888009299079962,2.5554956725296267,2.2724754184966383
0.6,0.8,0.8,0.0,0.0,0.6,0.6,0.8,0.9,0.3,0.9,1.0,-0.6976157216758466,1.7738769798167227,1.764915754679138,4.828680319982469,4.590715649626475
0.7,0.1,0.0,0.3,0.1,0.9,0.3,0.9,0.3,0.2,0.6,0.1,-0.5398936466651569,1.2727145791726842,1.2709986101979802,3.0043824368677687,2.97147677916167
0.7,0.3,0.7,0.0,0.3,0.3,0.8,0.9,0.0,0.9,0.5,0.3,-1.633055620379935,2.611462724702888,2.5193259348276773,2.9717814151312885,2.798852841858995
0.4,0.4,1.0,0.0,0.8,0.8,0.7,0.8,1.0,0.3,0.2,1.0,-0.49124530797814414,1.7274997732146162,1.4140277088290516,3.4760921186662244,3.1982411974994496
0.3,0.1,0.9,0.9,0.4,0.5,0.9,0.4,0.8,0.6,0.5,0.0,-0.031727259862133254,1.1292011030617548,0.8103521755773329,2.104932896931058,1.9501637430737528
0.8,0.6,0.6,0.8,0.6,1.0,0.4,0.0,0.4,0.5,0.4,0.9,-1.1888331836123114,2.2298942729595246,2.0590457154244364,2.3724075561802986,2.093443727807406
0.2,0.0,0.2,0.3,0.6,0.8,0.7,0.2,0.1,0.3,0.1,0.2,-0.2459215539204088,1.2775379585964157,1.1552622139470943,0.7207833590690146,0.6959442946674879
0.2,0.3,0.9,0.2,0.6,1.0,0.2,0.9,0.1,0.1,0.5,0.4,-2.4311997624867545,3.442298897178411,3.265732307752055,2.48559717129595,2.119089212070728
0.8,0.4,0.7,0.2,0.3,0.0,0.5,0.8,0.2,0.9,0.4,0.0,-0.21927980652389845,1.2536891936726944,1.1851786515143061,3.2994741888960766,3.20774406831081
0.0,0.3,0.4,0.9,0.6,0.7,0.6,0.8,0.0,0.8,0.0,0.5,-1.887110755528662,2.7139610492807336,2.5757738369621404,0.3103878143788254,-0.022613576181350827
0.2,0.0,0.8,0.6,0.1,0.9,0.5,0.0,0.0,0.8,0.1,0.3,-2.930069104925749,3.886555523972436,3.7430529414965013,1.1919164063374659,1.221777044012544
0.7,0.5,0.1,0.2,0.6,0.3,0.2,0.1,0.8,0.6,0.5,1.0,0.9508593942139401,-0.021866098704299574,-0.20990580842146456,3.1297471098862637,2.902717078003631
0.9,0.1,0.5,0.1,1.0,0.6,0.3,0.0,0.5,0.7,0.3,0.2,0.1996877135803135,0.8327310218320277,0.5988304161523783,3.44922178704283,3.3162371473962744
0.9,0.4,0.4,0.4,0.9,0.9,0.9,0.4,0.8,0.1,0.6,0.6,1.6578312577925676,-0.47374845343191035,-0.6123426769122519,4.648924162490896,4.467785416331117
0.7,0.2,0.4,0.5,0.7,0.3,0.7,0.1,0.6,0.7,0.9,0.4,0.7694559875216467,0.23478797191976905,0.15531304461110876,3.094933189829288,2.830873530480668
1.0,0.8,0.7,0.0,0.4,0.1,0.9,0.7,0.8,0.6,0.9,0.1,0.8104524735087647,0.29808618110325347,0.019312791197976353,4.875007194034193,4.464773537055189
0.8,0.3,0.4,0.7,0.2,0.2,0.6,0.1,0.2,0.2,0.1,0.5,0.17572224438022838,0.8692387944635769,0.6535273793127412,1.2379738835789282,0.9411408162021488
0.5,0.2,0.3,0.3,0.3,0.0,0.5,0.3,0.1,0.0,0.6,0.4,1.293429637264032,-0.3126729058962609,-0.16371652830872374,2.567270907018025,2.285279712524618
0.3,0.1,1.0,0.5,0.5,0.9,1.0,0.0,0.6,1.0,0.7,1.0,-1.3016085080072932,2.030459326950261,1.9832450092771026,5.0155050683498565,4.722939928737859
0.8,0.2,0.8,0.5,0.0,0.8,1.0,0.2,1.0,0.8,0.9,0.4,0.9644726057545034,0.3334852596624934,0.07250174495330955,4.746188358788141,4.505648577687925
0.1,0.2,0.1,0.6,0.5,0.0,0.6,0.1,0.0,0.1,0.3,1.0,0.7529227092163223,0.4875572986530573,0.35697732246013,0.6902274004374147,0.4545119165482803
0.5,0.4,0.7,0.6,0.4,0.2,0.9,0.3,0.2,0.8,1.0,0.4,0.45935379560626227,0.44787781374131486,0.23146009979907198,2.9163988996311905,2.84065312196838
0.2,0.5,0.1,1.0,0.2,0.5,0.3,0.3,0.3,0.2,1.0,0.8,1.3093200405530674,-0.05914306310814668,-0.2618644194736727,1.749557892200037,1.5497599048829234
0.1,0.9,0.6,0.4,0.3,0.4,0.8,0.3,0.8,0.7,0.1,0.3,-0.7371904239116298,1.8768216413223144,1.5537660169729297,2.801601871034263,2.389328094754745
0.4,0.0,0.2,0.3,0.4,0.2,0.0,1.0,1.0,0.5,0.8,0.7,2.4489285372619287,-1.4059365316238561,-1.5083673927630121,2.741847537590319,2.7423872200044244
0.8,0.8,0.4,0.6,0.3,0.4,0.5,0.1,0.4,0.5,0.2,0.4,0.2117698969174167,0.7966658758520012,0.8132717344404703,1.5829572332265955,1.494005053439734
0.0,0.8,0.3,0.7,0.0,0.3,0.5,0.5,0.8,0.2,0.1,0.9,0.1076792311670334,0.8175694563569375,0.7429724148453183,1.106788298597582,0.8700796988468751
0.3,0.1,0.2,0.8,0.9,0.9,0.9,1.0,0.0,1.0,0.1,0.0,-0.7946856250188782,1.7116959454891556,1.7033145985150182,1.085985038457068,1.0141926236947207
0.3,0.1,0.0,0.6,1.0,0.3,0.5,1.0,1.0,0.5,0.1,0.4,1.4232812925809244,-0.35234668774726,-0.4295693247835431,1.8785159667634672,1.7795549683951934
0.9,0.4,0.0,0.7,0.7,0.5,1.0,0.4,0.3,0.7,0.5,0.0,1.4047261181214177,-0.7039405065694683,-0.6858021065401321,2.007539041327909,1.9432902104290395
0.9,0.7,0.0,0.8,0.7,0.7,0.4,0.1,0.5,0.0,0.2,0.3,0.02913517235771107,1.0959206966367492,0.9204924837219991,0.5471417358534568,0.5661179535066121
0.7,0.7,0.7,0.0,0.2,0.5,0.6,0.2,1.0,0.3,0.8,0.5,0.49484165960964144,0.39784493888684214,0.16056323505910092,5.10402900421068,4.955613935316408
0.1,0.2,0.6,1.0,0.5,1.0,0.5,0.6,0.8,0.2,0.7,0.2,-0.4234539402065222,1.466116198184576,1.4000003836438908,2.1381474583054465,1.9716980342228583
